year,day_type,model_no,n_vars,variables,n,Tc,Eb,status,Text,R2,Adj_R2,RMSE,CV_RMSE_pct,NMBE_pct,AIC,BIC,n_params,Tint,Text-Tc,Text-Tint,Tint-Tc
2021,weekend,21,3,"Text, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,0.115176,0.4437379291746538,-0.3906551770633655,1.499078046869976,39.789209130618225,0.10577823468602111,10.858203404671045,10.233481812355212,3,,,0.957139,0.0
2021,weekend,22,3,"Tint, Text-Tc, Text-Tint",6,24.57153409,26.279325756657098,OK,,0.4114505060064164,-0.47137373498395885,1.5419703234658713,40.92767538134201,-0.7986925468139148,11.19673235368293,10.572010761367096,3,0.0904,0.340704,0.384968,
2021,weekend,23,3,"Tint, Text-Tc, Tint-Tc",6,24.57153409,26.279325756657098,OK,,0.4075167550492025,-0.4812081123769938,1.5471148571814153,41.06422392750657,-0.7807030331561012,11.236701767312152,10.611980174996317,3,0.082951,0.496148,,0.0
2021,weekend,24,3,"Tint, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,,0.3943420109735154,-0.5141449725662115,1.564221479487778,41.518275652089926,-0.7659449225927878,11.368658916277589,10.743937323961752,3,0.108655,,1.148851,0.0
2021,weekend,25,3,"Text-Tc, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,,0.07434599574113077,-1.3141350106471732,1.9337880056615113,51.32747793365612,-11.888081157865082,13.913769318926075,13.289047726610239,3,,0.497434,0.0,0.599208
2021,weekend,26,4,"Text, Tint, Text-Tc, Text-Tint",6,24.57153409,26.279325756657098,OK,0.104865,0.4481298234404767,-1.7593508827976168,1.4931484324422974,39.631822616273986,2.822362703799839e-09,12.810643190384239,11.977681067296459,4,0.0,0.18119,0.568287,
2021,weekend,27,4,"Text, Tint, Text-Tc, Tint-Tc",6,24.57153409,26.279325756657098,OK,0.092825,0.4396938545721235,-1.8015307271393826,1.5045173938336458,39.93358274366882,-1.1884212182021126e-08,12.901666138722012,12.068704015634232,4,0.0,0.419331,,0.0
2021,weekend,28,4,"Text, Tint, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,0.115176,0.443737929174131,-1.781310354129345,1.4990780468706804,39.78920913063692,0.10577823827665302,12.858203404676685,12.025241281588904,4,0.0,,0.957139,0.0
2021,weekend,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,0.104865,0.44812982344047714,-1.759350882797614,1.493148432442297,39.63182261627398,-1.6435932518965262e-08,12.810643190384233,11.977681067296455,4,,0.18119,0.568287,0.0
2021,weekend,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,,0.4114505060064164,-1.9427474699679177,1.5419703234658713,40.92767538134201,-0.7986925481981074,13.19673235368293,12.36377023059515,4,0.0904,0.340704,0.384968,0.0
2021,weekend,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",6,24.57153409,26.279325756657098,OK,0.104865,0.448129823440477,-1.759350882797615,1.493148432442297,39.63182261627398,-1.1316848236897515e-08,14.810643190384235,13.76944053652451,5,0.0,0.18119,0.568287,0.0
2022,weekday,1,1,Text,32,19.10349694,46.125006647939166,OK,0.28579,0.18470816161956172,0.15753176700688043,3.905101652960293,63.14936661986016,3.924379955610709,89.18616412420991,90.65190002700963,1,,,,
2022,weekday,2,1,Tint,32,19.10349694,46.125006647939166,OK,,0.06569344067778926,0.034549888700382225,4.180425564701423,67.60162732569214,1.5432317081649665,93.54643526986347,95.01217117266319,1,0.243709,,,
2022,weekday,3,1,Text-Tc,32,19.10349694,46.125006647939166,OK,,0.4865400429146286,0.46942471101178296,3.099053588669155,50.11477002067471,-6.693841767655711,74.3901933377131,75.85592924051282,1,,1.705255,,
2022,weekday,4,1,Text-Tint,32,19.10349694,46.125006647939166,OK,,-1.6526110284007487,-1.7410313960141073,7.043890263083921,113.90669134473173,-89.99335039274482,126.93827915098069,128.40401505378043,1,,,11.799561,
2022,weekday,5,1,Tint-Tc,32,19.10349694,46.125006647939166,OK,,0.2343051516442568,0.20878199003239872,3.7844577280865934,61.19843470582591,4.795013143752018,87.17776690919571,88.64350281199543,1,,,,0.972709
2022,weekday,6,2,"Text, Tint",32,19.10349694,46.125006647939166,OK,0.28579,0.18470816161956172,0.1284811382829798,3.905101652960293,63.14936661986016,3.9243799304714035,91.18616412420991,94.11763592980937,2,0.0,,,
2022,weekday,7,2,"Text, Text-Tc",32,19.10349694,46.125006647939166,OK,0.073018,0.5174093834943336,0.4841272720111842,3.0044517415472094,48.584964331163135,1.3145664188784033e-08,74.40608656672393,77.33755837232339,2,,1.342328,,
2022,weekday,8,2,"Text, Text-Tint",32,19.10349694,46.125006647939166,OK,0.273654,0.23241251791224815,0.17947545018205835,3.7891320260343697,61.27402273938473,3.14702530538892,89.2567664632656,92.18823826886506,2,,,4.287077,
2022,weekday,9,2,"Text, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.2343051516442568,0.18149861037834347,3.7844577280865934,61.19843470582591,4.795013158229187,89.17776690919571,92.10923871479517,2,,,,0.972709
2022,weekday,10,2,"Tint, Text-Tc",32,19.10349694,46.125006647939166,OK,,0.5210885604336799,0.488060185291175,2.99297715201667,48.3994088385098,0.3829817755839943,74.16119008222856,77.09266188782802,2,0.059544,1.381173,,
2022,weekday,11,2,"Tint, Text-Tint",32,19.10349694,46.125006647939166,OK,,0.15106321586752858,0.09251585144459962,3.9848637067268293,64.43919813342337,1.401481469774559,92.48019904532012,95.41167085091958,2,0.231834,,5.666963,
2022,weekday,12,2,"Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.2343051516442568,0.18149861037834347,3.7844577280865934,61.19843470582591,4.795013182935247,89.1777669091957,92.10923871479515,2,0.0,,,0.972709
2022,weekday,13,2,"Text-Tc, Text-Tint",32,19.10349694,46.125006647939166,OK,,0.4865400429146286,0.4511290113914995,3.099053588669155,50.11477002067471,-6.69384181932491,76.3901933377131,79.32166514331256,2,,1.705255,0.0,
2022,weekday,14,2,"Text-Tc, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.5340588306599465,0.5019249569123567,2.952169837080951,47.73951408527223,1.5077657062200611,73.2825880300692,76.21405983566866,2,,1.260909,,0.301803
2022,weekday,15,2,"Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.2974357142220392,0.2489830048580418,3.6250903111977357,58.62130552181466,4.373168822902201,86.42426889153279,89.35574069713225,2,,,4.896415,0.930251
2022,weekday,16,3,"Text, Tint, Text-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.5210885604336799,0.46977662048014557,2.99297715201667,48.3994088385098,0.38298173670951324,76.16119008222856,80.55839779062774,3,0.059544,1.381173,,
2022,weekday,17,3,"Text, Tint, Text-Tint",32,19.10349694,46.125006647939166,OK,0.273654,0.2324125179122476,0.15017100197427413,3.789132026034371,61.27402273938476,3.1470249844863325,91.25676646326563,95.65397417166481,3,0.0,,4.287077,
2022,weekday,18,3,"Text, Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.2343051516442567,0.15226641789185558,3.784457728086594,61.198434705825925,4.795013078078019,91.17776690919571,95.57497461759489,3,0.0,,,0.972709
2022,weekday,19,3,"Text, Text-Tc, Text-Tint",32,19.10349694,46.125006647939166,OK,0.073018,0.5174093834943336,0.46570324601158364,3.0044517415472094,48.584964331163135,-1.4246556132486072e-08,76.40608656672391,80.8032942751231,3,,1.342328,0.0,
2022,weekday,20,3,"Text, Text-Tc, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.5340588306599465,0.4841365625163694,2.952169837080951,47.73951408527223,1.5077654786274053,75.2825880300692,79.67979573846839,3,,1.260909,,0.301803
2022,weekday,21,3,"Text, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.2974357142220392,0.2221609693172576,3.6250903111977357,58.62130552181466,4.373168563495791,88.42426889153279,92.82147659993197,3,,,4.896415,0.930251
2022,weekday,22,3,"Tint, Text-Tc, Text-Tint",32,19.10349694,46.125006647939166,OK,,0.5210885604336799,0.46977662048014557,2.9929771520166697,48.399408838509785,0.38298175525492767,76.16119008222854,80.55839779062772,3,0.059544,1.381173,0.0,
2022,weekday,23,3,"Tint, Text-Tc, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.5340588306599465,0.4841365625163694,2.952169837080951,47.73951408527223,1.5077655782946997,75.2825880300692,79.67979573846839,3,0.0,1.260909,,0.301803
2022,weekday,24,3,"Tint, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.2974357142220393,0.22216096931725782,3.6250903111977353,58.62130552181465,4.373168511868633,88.42426889153279,92.82147659993197,3,0.0,,4.896415,0.930251
2022,weekday,25,3,"Text-Tc, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.5340588306599459,0.4841365625163686,2.952169837080953,47.73951408527227,1.5077656970147224,75.28258803006926,79.67979573846844,3,,1.260909,0.0,0.301803
2022,weekday,26,4,"Text, Tint, Text-Tc, Text-Tint",32,19.10349694,46.125006647939166,OK,0.0,0.5210885604336727,0.4501387175349575,2.9929771520166923,48.399408838510155,0.3829817432121878,78.16119008222903,84.02413369342793,4,0.059544,1.381173,0.0,
2022,weekday,27,4,"Text, Tint, Text-Tc, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.5340588306599465,0.4650305092762349,2.952169837080951,47.73951408527223,1.5077654563929141,77.2825880300692,83.14553164126811,4,0.0,1.260909,,0.301803
2022,weekday,28,4,"Text, Tint, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.29743571422201365,0.19335211632897853,3.6250903111978015,58.621305521815714,4.373168638836452,90.42426889153396,96.28721250273286,4,0.0,,4.896415,0.930251
2022,weekday,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.5340588306599233,0.46503050927620826,2.9521698370810245,47.73951408527343,1.507765644612573,77.2825880300708,83.1455316412697,4,,1.260909,0.0,0.301803
2022,weekday,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,,0.5340588306599461,0.46503050927623435,2.9521698370809526,47.73951408527226,1.5077655634035299,77.28258803006925,83.14553164126815,4,0.0,1.260909,0.0,0.301803
2022,weekday,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",32,19.10349694,46.125006647939166,OK,0.0,0.534058830659836,0.4444547596328813,2.952169837081301,47.739514085277904,1.507765570172293,79.28258803007681,86.61126754407545,5,0.0,1.260909,0.0,0.301803
2022,weekend,1,1,Text,13,19.0,28.97834680297339,OK,0.157795,0.2791057860035224,0.2135699483674791,1.569527988718836,42.34243646252649,2.732129903708284,13.720148180774377,14.285097538235913,1,,,,
2022,weekend,2,1,Tint,13,19.0,28.97834680297339,OK,,0.1145916717372144,0.034100005531506716,1.7394225504983414,46.925820600422334,1.3123954873213561,16.392382956034172,16.95733231349571,1,0.143828,,,
2022,weekend,3,1,Text-Tc,13,19.0,28.97834680297339,OK,,0.39976920456178655,0.34520276861285804,1.4321629408009058,38.636627547080124,-7.8164888356186975,11.338832036068974,11.90378139353051,1,,0.66573,,
2022,weekend,4,1,Text-Tint,13,19.0,28.97834680297339,OK,,-2.4093990922866855,-2.719344464312748,3.413282352775111,92.08290147728832,-75.35241575616139,33.919534273154824,34.48448363061636,1,,,6.3162,
2022,weekend,5,1,Tint-Tc,13,19.0,28.97834680297339,OK,,0.34149216525879045,0.28162781664595327,1.5000777451555038,40.46882060698014,2.765921292395938,12.543440358591983,13.10838971605352,1,,,,0.535739
2022,weekend,6,2,"Text, Tint",13,19.0,28.97834680297339,OK,0.157795,0.2791057860035224,0.13492694320422705,1.569527988718836,42.34243646252649,2.7321299003936304,15.720148180774377,16.85004689569745,2,0.0,,,
2022,weekend,7,2,"Text, Text-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732715,0.4095512611279257,1.2966828635704857,34.98167102301721,-6.9195438127380225e-09,10.75504336181982,11.884942076742892,2,,0.406421,,
2022,weekend,8,2,"Text, Text-Tint",13,19.0,28.97834680297339,OK,0.144163,0.3935325288591742,0.27223903463100907,1.439584131039325,38.83683504793717,1.2888934707579407,13.473211123704944,14.603109838628018,2,,,1.90456,
2022,weekend,9,2,"Text, Tint-Tc",13,19.0,28.97834680297339,OK,0.0,0.34149216525879045,0.20979059831054858,1.500077745155504,40.468820606980145,2.7659212780253895,14.543440358591987,15.67333907351506,2,,,,0.535739
2022,weekend,10,2,"Tint, Text-Tc",13,19.0,28.97834680297339,OK,,0.506684498308233,0.4080213979698797,1.2983616409909509,35.02696077049014,-0.048291988025805296,10.788683030769068,11.91858174569214,2,0.052841,0.453025,,
2022,weekend,11,2,"Tint, Text-Tint",13,19.0,28.97834680297339,OK,,0.3226061085124958,0.18712733021499495,1.5214368566349044,41.045042775181656,0.5346301570850231,14.911034907786863,16.040933622709936,2,0.128866,,2.501535,
2022,weekend,12,2,"Tint, Tint-Tc",13,19.0,28.97834680297339,OK,,0.34149216525879034,0.20979059831054836,1.500077745155504,40.468820606980145,2.7659213260014606,14.543440358591988,15.673339073515063,2,0.0,,,0.535739
2022,weekend,13,2,"Text-Tc, Text-Tint",13,19.0,28.97834680297339,OK,,0.39976920456178655,0.27972304547414384,1.4321629408009058,38.636627547080124,-7.8164888279445535,13.338832036068974,14.468730750992048,2,,0.66573,0.0,
2022,weekend,14,2,"Text-Tc, Tint-Tc",13,19.0,28.97834680297339,OK,,0.5009172910016484,0.401100749201978,1.3059289715744857,35.23111081861117,-0.3053722266007636,10.93978072160239,12.069679436525462,2,,0.380158,,0.245303
2022,weekend,15,2,"Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,,0.4095365014815042,0.29144380177780504,1.4204626621753642,38.32097958931401,1.2105134217068274,13.1255485614663,14.255447276389372,2,,,1.498282,0.49715
2022,weekend,16,3,"Text, Tint, Text-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732713,0.34394584569769504,1.296682863570486,34.98167102301722,-1.7227036094082166e-09,12.755043361819823,14.449891434204433,3,0.0,0.406421,,
2022,weekend,17,3,"Text, Tint, Text-Tint",13,19.0,28.97834680297339,OK,0.144163,0.39353252885917445,0.19137670514556593,1.439584131039325,38.83683504793717,1.2888934753609378,15.473211123704942,17.16805919608955,3,0.0,,1.90456,
2022,weekend,18,3,"Text, Tint, Tint-Tc",13,19.0,28.97834680297339,OK,0.0,0.34149216525879045,0.12198955367838726,1.500077745155504,40.468820606980145,2.7659213081122282,16.543440358591987,18.238288430976596,3,0.0,,,0.535739
2022,weekend,19,3,"Text, Text-Tc, Text-Tint",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732715,0.34394584569769526,1.2966828635704857,34.98167102301721,-3.4321567230423287e-09,12.75504336181982,14.449891434204428,3,,0.406421,0.0,
2022,weekend,20,3,"Text, Text-Tc, Tint-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732713,0.34394584569769504,1.296682863570486,34.98167102301722,2.060467759755144e-08,12.75504336181982,14.44989143420443,3,,0.406421,,0.0
2022,weekend,21,3,"Text, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,0.0,0.409536501481504,0.21271533530867204,1.4204626621753644,38.320979589314014,1.210513278714399,15.125548561466307,16.82039663385092,3,,,1.498282,0.49715
2022,weekend,22,3,"Tint, Text-Tc, Text-Tint",13,19.0,28.97834680297339,OK,,0.5066844983082321,0.3422459977443095,1.298361640990952,35.02696077049017,-0.04829198705564193,12.788683030769091,14.483531103153702,3,0.052841,0.453025,0.0,
2022,weekend,23,3,"Tint, Text-Tc, Tint-Tc",13,19.0,28.97834680297339,OK,,0.5066844983082328,0.3422459977443104,1.298361640990951,35.02696077049015,-0.04829199070176771,12.788683030769075,14.483531103153686,3,0.052841,0.453025,,0.0
2022,weekend,24,3,"Tint, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,,0.40953650148150433,0.21271533530867237,1.4204626621753642,38.32097958931401,1.2105132559005924,15.1255485614663,16.820396633850912,3,0.0,,1.498282,0.49715
2022,weekend,25,3,"Text-Tc, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,,0.5009172910016484,0.3345563880021979,1.3059289715744855,35.231110818611164,-0.3053722070615077,12.939780721602386,14.634628793986996,3,,0.380158,0.0,0.245303
2022,weekend,26,4,"Text, Tint, Text-Tc, Text-Tint",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732701,0.2619390764099052,1.2966828635704872,34.98167102301725,-1.3855723089324866e-08,14.75504336181985,17.014840791665996,4,0.0,0.406421,0.0,
2022,weekend,27,4,"Text, Tint, Text-Tc, Tint-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732713,0.2619390764099069,1.296682863570486,34.98167102301722,1.311754937892587e-08,14.755043361819823,17.014840791665968,4,0.0,0.406421,,0.0
2022,weekend,28,4,"Text, Tint, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,0.0,0.4095365014815041,0.11430475222225622,1.4204626621753644,38.320979589314014,1.2105131726135967,17.125548561466303,19.385345991312448,4,0.0,,1.498282,0.49715
2022,weekend,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732667,0.2619390764099001,1.296682863570492,34.98167102301738,-2.56851193193291e-08,14.755043361819943,17.01484079166609,4,,0.406421,0.0,0.0
2022,weekend,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,,0.5066844983082321,0.2600267474623482,1.298361640990952,35.02696077049017,-0.04829199686920903,14.788683030769093,17.048480460615238,4,0.052841,0.453025,0.0,0.0
2022,weekend,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",13,19.0,28.97834680297339,OK,0.067158,0.5079593842732713,0.1565018016113221,1.296682863570486,34.98167102301722,-1.1209147139772068e-08,16.75504336181982,19.579790149127504,5,0.0,0.406421,0.0,0.0
2023,weekday,1,1,Text,57,19.0,46.05419082119564,OK,0.658774,0.2680842395933426,0.25477668031322154,7.328132959377659,43.850771949476695,2.7942861107296273,229.0561679198911,231.09921918772565,1,,,,
2023,weekday,2,1,Tint,57,19.0,46.05419082119564,OK,,0.09363216768320892,0.0771527525501764,8.154832269540469,48.797653115756425,1.1656258380106483,241.2416161583006,243.28466742613514,1,0.644153,,,
2023,weekday,3,1,Text-Tc,57,19.0,46.05419082119564,OK,,0.48816614800399316,0.47886007796770214,6.128120466037761,36.670024210090745,-2.088008560925592,208.66924232168097,210.71229358951553,1,,2.312255,,
2023,weekday,4,1,Text-Tint,57,19.0,46.05419082119564,OK,,-1.230973609610217,-1.2715367661485848,12.794107853123434,76.55858714277069,-50.680090848562386,292.584260470493,294.62731173832753,1,,,8.403861,
2023,weekday,5,1,Tint-Tc,57,19.0,46.05419082119564,OK,,0.30037537396390557,0.28765492621779476,7.164655861340526,42.872542298796695,3.1130729312705867,226.48424337541704,228.5272946432516,1,,,,2.378169
2023,weekday,6,2,"Text, Tint",57,19.0,46.05419082119564,OK,0.658774,0.2680842395933425,0.24097624846717003,7.328132959377659,43.850771949476695,2.794286112385919,231.0561679198911,235.1422704555602,2,0.0,,,
2023,weekday,7,2,"Text, Text-Tc",57,19.0,46.05419082119564,OK,0.122191,0.4992072997616296,0.4806594219750233,6.0616629704561475,36.272349591025126,3.859510610832116e-07,209.42619652030143,213.51229905597054,2,,1.911297,,
2023,weekday,8,2,"Text, Text-Tint",57,19.0,46.05419082119564,OK,0.559978,0.37861995736022547,0.35560588170690055,6.75214004338074,40.40409130873133,1.19693592674767,221.72398278346884,225.81008531913795,2,,,2.354619,
2023,weekday,9,2,"Text, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.30037537396379,0.2744633507772636,7.164655861341118,42.87254229880024,3.113072907125134,228.48424337542644,232.57034591109556,2,,,,2.378169
2023,weekday,10,2,"Tint, Text-Tc",57,19.0,46.05419082119564,OK,,0.5040351349782233,0.4856660659033426,6.032373822711587,36.097086431164236,0.4102652022566256,208.87402863331357,212.96013116898268,2,0.112355,1.954541,,
2023,weekday,11,2,"Tint, Text-Tint",57,19.0,46.05419082119564,OK,,0.3474648860663614,0.3232969188836341,6.919341003361687,41.404604155114065,0.8186032698988032,224.51254091781237,228.5986434534815,2,0.517454,,3.331448,
2023,weekday,12,2,"Tint, Tint-Tc",57,19.0,46.05419082119564,OK,,0.3003753739639048,0.2744633507773827,7.164655861340529,42.872542298796716,3.113072938793785,228.4842433754171,232.5703459110862,2,0.0,,,2.378169
2023,weekday,13,2,"Text-Tc, Text-Tint",57,19.0,46.05419082119564,OK,,0.48816614800394675,0.46920933867075965,6.128120466038039,36.670024210092414,-2.088008638351119,210.66924232168614,214.75534485735525,2,,2.312255,0.0,
2023,weekday,14,2,"Text-Tc, Tint-Tc",57,19.0,46.05419082119564,OK,,0.5240871888128218,0.5064607883984817,5.909170061927332,35.359848167691595,1.546055207987463,206.52161469973768,210.6077172354068,2,,1.675177,,0.706004
2023,weekday,15,2,"Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,,0.46807482582927507,0.4483738934525816,6.247238167974594,37.382811929927826,2.250294876910482,212.863899917522,216.9500024531911,2,,,2.778831,1.982143
2023,weekday,16,3,"Text, Tint, Text-Tc",57,19.0,46.05419082119564,OK,0.0,0.5040351349782228,0.4759616520524619,6.032373822711589,36.09708643116426,0.41026499150138235,210.8740286333136,217.00318243681724,3,0.112355,1.954541,,
2023,weekday,17,3,"Text, Tint, Text-Tint",57,19.0,46.05419082119564,OK,0.559978,0.3786199573602256,0.3434475021164648,6.752140043380739,40.404091308731324,1.1969358748047119,223.72398278346884,229.85313658697248,3,0.0,,2.354619,
2023,weekday,18,3,"Text, Tint, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.30037537396390535,0.260773980037334,7.164655861340527,42.8725422987967,3.1130729401606576,230.48424337541704,236.61339717892068,3,0.0,,,2.378169
2023,weekday,19,3,"Text, Text-Tc, Text-Tint",57,19.0,46.05419082119564,OK,0.122191,0.49920729976163003,0.4708605431443639,6.061662970456145,36.27234959102511,3.0718928668732236e-08,211.42619652030137,217.55535032380502,3,,1.911297,0.0,
2023,weekday,20,3,"Text, Text-Tc, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.5240871888128218,0.49714872780222674,5.909170061927332,35.359848167691595,1.5460552398506375,208.52161469973768,214.65076850324132,3,,1.675177,,0.706004
2023,weekday,21,3,"Text, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.46807482582927507,0.43796585370640384,6.247238167974594,37.382811929927826,2.2502949313227796,214.863899917522,220.99305372102563,3,,,2.778831,1.982143
2023,weekday,22,3,"Tint, Text-Tc, Text-Tint",57,19.0,46.05419082119564,OK,,0.5040351349782233,0.4759616520524623,6.0323738227115875,36.09708643116424,0.4102649901045607,210.87402863331357,217.0031824368172,3,0.112355,1.954541,0.0,
2023,weekday,23,3,"Tint, Text-Tc, Tint-Tc",57,19.0,46.05419082119564,OK,,0.5240871888128218,0.49714872780222674,5.909170061927332,35.359848167691595,1.5460552519093902,208.52161469973768,214.65076850324132,3,0.0,1.675177,,0.706004
2023,weekday,24,3,"Tint, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,,0.46807482582927507,0.43796585370640384,6.247238167974594,37.382811929927826,2.250294901009695,214.863899917522,220.99305372102563,3,0.0,,2.778831,1.982143
2023,weekday,25,3,"Text-Tc, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,,0.5240871888128174,0.4971487278022221,5.90917006192736,35.35984816769176,1.5460552531169192,208.52161469973822,214.65076850324186,3,,1.675177,0.0,0.706004
2023,weekday,26,4,"Text, Tint, Text-Tc, Text-Tint",57,19.0,46.05419082119564,OK,0.0,0.5040351349782233,0.4658839915150097,6.032373822711587,36.097086431164236,0.41026500139033395,212.87402863331357,221.04623370465177,4,0.112355,1.954541,0.0,
2023,weekday,27,4,"Text, Tint, Text-Tc, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.5240871888128149,0.48747851102918527,5.909170061927375,35.35984816769185,1.5460552115407473,210.5216146997385,218.6938197710767,4,0.0,1.675177,,0.706004
2023,weekday,28,4,"Text, Tint, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.46807482582927495,0.4271575047392192,6.2472381679745945,37.38281192992783,2.250294940370773,216.863899917522,225.0361049888602,4,0.0,,2.778831,1.982143
2023,weekday,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.5240871888128218,0.4874785110291927,5.909170061927332,35.359848167691595,1.5460553320490482,210.52161469973768,218.69381977107588,4,,1.675177,0.0,0.706004
2023,weekday,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,,0.5240871888128218,0.4874785110291927,5.909170061927332,35.359848167691595,1.5460553152457792,210.52161469973768,218.69381977107588,4,0.0,1.675177,0.0,0.706004
2023,weekday,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",57,19.0,46.05419082119564,OK,0.0,0.5240871888128216,0.4774290700689805,5.909170061927334,35.3598481676916,1.5460552314655307,212.5216146997377,222.73687103891046,5,0.0,1.675177,0.0,0.706004
2024,weekday,1,1,Text,46,19.0,44.00053403032731,OK,0.715557,0.417289353928996,0.40404593015465506,6.74021319480028,35.90719487030341,3.5341664041686975,177.54442312439764,179.37306452088674,1,,,,
2024,weekday,2,1,Tint,46,19.0,44.00053403032731,OK,,0.13760316388435823,0.11800323579082095,8.199752323087452,43.6826100367955,1.417475736164409,195.5775633367518,197.4062047332409,1,0.739251,,,
2024,weekday,3,1,Text-Tc,46,19.0,44.00053403032731,OK,,0.7060801638623859,0.6994001675865311,4.786979919326897,25.501718689863097,-2.2801214540416392,146.06277383216602,147.89141522865512,1,,2.247914,,
2024,weekday,4,1,Text-Tint,46,19.0,44.00053403032731,OK,,-0.09879114410022205,-0.12376367010249978,9.255603305456818,49.307453922621804,-25.665527358013325,206.72108004061346,208.54972143710256,1,,,6.56446,
2024,weekday,5,1,Tint-Tc,46,19.0,44.00053403032731,OK,,0.4371236695764317,0.42433102570316883,6.624508329527873,35.29079936103619,3.347871406877608,175.95140623307938,177.7800476295685,1,,,,2.873119
2024,weekday,6,2,"Text, Tint",46,19.0,44.00053403032731,OK,0.715557,0.4172893539289958,0.3901865331815072,6.7402131948002815,35.907194870303414,3.534166393807759,179.54442312439764,183.20170591737582,2,0.0,,,
2024,weekday,7,2,"Text, Text-Tc",46,19.0,44.00053403032731,OK,0.129381,0.7195753740090105,0.7065323681489645,4.675792520576573,24.90938911828071,1.5839297340569788e-07,145.90067777719378,149.55796057017196,2,,1.869733,,
2024,weekday,8,2,"Text, Text-Tint",46,19.0,44.00053403032731,OK,0.491715,0.6425621922979208,0.6259371779861962,5.27894820804292,28.12258552335788,0.9024659491099747,157.062872486426,160.72015527940417,2,,,2.62776,
2024,weekday,9,2,"Text, Tint-Tc",46,19.0,44.00053403032731,OK,0.130479,0.43815488437447747,0.4120225534151508,6.6184373488102946,35.25845737401298,3.478753291361535,177.86705486915926,181.52433766213744,2,,,,2.35191
2024,weekday,10,2,"Tint, Text-Tc",46,19.0,44.00053403032731,OK,,0.720993361287156,0.7080163083237678,4.663955797815674,24.84633124481029,0.11320110251180962,145.66748539557713,149.3247681885553,2,0.109092,1.95869,,
2024,weekday,11,2,"Tint, Text-Tint",46,19.0,44.00053403032731,OK,,0.61876936634585,0.6010377089665873,5.451814278505007,29.043496405425262,0.5816319195245753,160.02725725430975,163.68454004728792,2,0.453676,,3.385973,
