year,day_type,model_no,n_vars,variables,n,Tc,Eb,status,Text,R2,Adj_R2,RMSE,CV_RMSE_pct,NMBE_pct,AIC,BIC,n_params,Tint,Text-Tc,Text-Tint,Tint-Tc
2021,weekend,8,2,"Text, Text-Tint",6,24.57154931,26.267868004226628,OK,0.115616,0.44376050566453396,0.07293417610755659,1.499047625720005,39.66776531658572,0.1051860889252214,8.857959883325023,8.441478821781134,2,,,0.956139,
2021,weekend,9,2,"Text, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.140877,0.2065500543391795,-0.32241657610136754,1.7903761647538357,47.376894711902416,2.4216400878024755,10.989108948184143,10.572627886640252,2,,,,0.0
2021,weekend,10,2,"Tint, Text-Tc",6,24.57154931,26.267868004226628,OK,,0.40734978834480384,0.0122496472413397,1.5473328367402035,40.94548750909518,-0.7784743039284289,9.238392378993792,8.821911317449903,2,0.08338,0.496002,,
2021,weekend,11,2,"Tint, Text-Tint",6,24.57154931,26.267868004226628,OK,,0.39417830835392975,-0.009702819410117192,1.5644328610411922,41.39798797621925,-0.763758919263152,9.370280430429515,8.953799368885626,2,0.109076,,1.148507,
2021,weekend,12,2,"Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.04199118989303552,-0.5966813501782742,1.9672940189467,52.05849108017371,2.6638454122714615e-08,12.119908048733281,11.703426987189392,2,0.104472,,,0.282707
2021,weekend,13,2,"Text-Tc, Text-Tint",6,24.57154931,26.267868004226628,OK,,-0.13986414665396607,-0.8997735777566103,2.145907842124797,56.78496614244786,-27.028055493557357,13.162752391151614,12.746271329607723,2,,0.949977,0.0,
2021,weekend,14,2,"Text-Tc, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.07179969708316292,-0.5470005048613951,1.9364459211361948,51.24218939407987,-11.870880866345724,11.930251521973098,11.513770460429207,2,,0.496138,,0.603848
2021,weekend,15,2,"Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,,-0.041267364685571684,-0.7354456078092861,2.0509999443870552,54.273515438976716,-10.770264394977682,12.61992942370388,12.203448362159989,2,,,0.665679,0.942328
2021,weekend,16,3,"Text, Tint, Text-Tc",6,24.57154931,26.267868004226628,OK,0.093291,0.43969385457213717,-0.4007653635696571,1.5045173938336276,39.81250620016046,1.3925306648175395e-10,10.901666138721867,10.276944546406032,3,0.0,0.418864,,
2021,weekend,17,3,"Text, Tint, Text-Tint",6,24.57154931,26.267868004226628,OK,0.115616,0.44376050566453396,-0.3905987358386651,1.499047625720005,39.66776531658572,0.10518608576158617,10.857959883325023,10.23323829100919,3,0.0,,0.956139,
2021,weekend,18,3,"Text, Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.140877,0.2065500543391635,-0.9836248641520913,1.7903761647538536,47.37689471190289,2.421640089356781,12.989108948184263,12.364387355868429,3,0.0,,,0.0
2021,weekend,19,3,"Text, Text-Tc, Text-Tint",6,24.57154931,26.267868004226628,OK,0.105332,0.44812982344047725,-0.3796754413988068,1.4931484324422968,39.511660993759484,2.434784684447095e-07,10.810643190384233,10.185921598068397,3,,0.180723,0.568287,
2021,weekend,20,3,"Text, Text-Tc, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.093291,0.43969385457213717,-0.4007653635696571,1.5045173938336276,39.81250620016046,8.486214937310921e-09,10.901666138721867,10.276944546406032,3,,0.418864,,0.0
2021,weekend,21,3,"Text, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.115616,0.44376050566453396,-0.3905987358386651,1.499047625720005,39.66776531658572,0.10518611635648317,10.857959883325023,10.23323829100919,3,,,0.956139,0.0
2021,weekend,22,3,"Tint, Text-Tc, Text-Tint",6,24.57154931,26.267868004226628,OK,,0.41127972845493843,-0.47180067886265387,1.5421940215737266,40.80950429513211,-0.7964005574346148,11.198473102228506,10.573751509912672,3,0.090826,0.340633,0.384782,
2021,weekend,23,3,"Tint, Text-Tc, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.40734978834480406,-0.48162552913798984,1.5473328367402033,40.94548750909517,-0.7784743168630448,11.23839237899379,10.613670786677956,3,0.08338,0.496002,,0.0
2021,weekend,24,3,"Tint, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.39417830835392975,-0.5145542291151757,1.5644328610411922,41.39798797621925,-0.763758912127135,11.370280430429515,10.74555883811368,3,0.109076,,1.148507,0.0
2021,weekend,25,3,"Text-Tc, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.07179969708316292,-1.3205007572920926,1.9364459211361948,51.24218939407987,-11.870880781034783,13.930251521973098,13.305529929657263,3,,0.496138,0.0,0.603848
2021,weekend,26,4,"Text, Tint, Text-Tc, Text-Tint",6,24.57154931,26.267868004226628,OK,0.105332,0.4481298234404769,-1.7593508827976154,1.4931484324422972,39.5116609937595,1.3246813469035383e-08,12.810643190384237,11.977681067296455,4,0.0,0.180723,0.568287,
2021,weekend,27,4,"Text, Tint, Text-Tc, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.093291,0.43969385457212873,-1.8015307271393564,1.504517393833639,39.81250620016076,-1.2225494395707926e-08,12.901666138721957,12.068704015634177,4,0.0,0.418864,,0.0
2021,weekend,28,4,"Text, Tint, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.115616,0.44376050566453396,-1.7811974716773302,1.499047625720005,39.66776531658572,0.10518612088757531,12.857959883325023,12.024997760237245,4,0.0,,0.956139,0.0
2021,weekend,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.105332,0.44812982344047714,-1.759350882797614,1.493148432442297,39.51166099375949,2.9974928138576975e-09,12.810643190384233,11.977681067296455,4,,0.180723,0.568287,0.0
2021,weekend,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,,0.4112797284549383,-1.9436013577253082,1.5421940215737266,40.80950429513211,-0.7964005509489893,13.198473102228506,12.365510979140726,4,0.090826,0.340633,0.384782,0.0
2021,weekend,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",6,24.57154931,26.267868004226628,OK,0.105332,0.44812982344047714,-1.759350882797614,1.493148432442297,39.51166099375949,-8.219963638268795e-10,14.810643190384233,13.76944053652451,5,0.0,0.180723,0.568287,0.0
2023,weekday,1,1,Text,57,19.00000001,46.05373226619237,OK,0.658791,0.26809007646409067,0.25478262330889223,7.328103739177398,43.849393895814586,2.794174158320624,229.05571335533972,231.09876462317428,1,,,,
2023,weekday,2,1,Tint,57,19.00000001,46.05373226619237,OK,,0.09363460252380551,0.0771552316606019,8.15482131607914,48.79624862937314,1.165590782487421,241.2414630349267,243.28451430276127,1,0.64417,,,
2023,weekday,3,1,Text-Tc,57,19.00000001,46.05373226619237,OK,,0.48816178576949176,0.4788556364198461,6.128146580216673,36.669174292744685,-2.0883636822552396,208.6697281166436,210.71277938447815,1,,2.31231,,
2023,weekday,4,1,Text-Tint,57,19.00000001,46.05373226619237,OK,,-1.2310794756974612,-1.2716445570737789,12.794411408052202,76.55830286591463,-50.68045766810284,292.5869652195664,294.63001648740095,1,,,8.404029,
2023,weekday,5,1,Tint-Tc,57,19.00000001,46.05373226619237,OK,,0.3003818770721781,0.28766154756439954,7.164622563026445,42.87116668414592,3.112947679558423,226.48371355002135,228.5267648178559,1,,,,2.378232
2023,weekday,6,2,"Text, Tint",57,19.00000001,46.05373226619237,OK,0.658791,0.26809007646409067,0.24098230151831623,7.328103739177398,43.849393895814586,2.7941741248666427,231.05571335533972,235.14181589100883,2,0.0,,,
2023,weekday,7,2,"Text, Text-Tc",57,19.00000001,46.05373226619237,OK,0.122215,0.4992072997616296,0.4806594219750233,6.0616629704561475,36.27135432515616,4.3560635805413906e-07,209.42619652030143,213.51229905597054,2,,1.911273,,
2023,weekday,8,2,"Text, Text-Tint",57,19.00000001,46.05373226619237,OK,0.559997,0.37862245759508995,0.3556084745430562,6.752126459139397,40.40290138883743,1.196891877238789,221.7237534332094,225.8098559688785,2,,,2.354584,
2023,weekday,9,2,"Text, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.3003818770720543,0.2744700947413897,7.164622563027079,42.87116668414972,3.112947573314197,228.48371355003147,232.56981608570058,2,,,,2.378232
2023,weekday,10,2,"Tint, Text-Tc",57,19.00000001,46.05373226619237,OK,,0.5040359920043525,0.4856669546711804,6.032368610745393,36.09606478728906,0.41025232297168857,208.87393013736153,212.96003267303064,2,0.112374,1.954537,,
2023,weekday,11,2,"Tint, Text-Tint",57,19.00000001,46.05373226619237,OK,,0.34746659602146146,0.3232986921704045,6.919331937359003,41.40341381837524,0.8185782438226742,224.51239155026673,228.59849408593584,2,0.517472,,3.331443,
2023,weekday,12,2,"Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.30038187707217723,0.27447009474151707,7.164622563026449,42.87116668414595,3.1129476577049435,228.48371355002143,232.56981608569055,2,0.0,,,2.378232
2023,weekday,13,2,"Text-Tc, Text-Tint",57,19.00000001,46.05373226619237,OK,,0.48816178576944536,0.4692048148720174,6.128146580216951,36.66917429274634,-2.0883637789217695,210.66972811664877,214.75583065231788,2,,2.31231,0.0,
2023,weekday,14,2,"Text-Tc, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.5240904184633257,0.5064641376656711,5.9091500114201825,35.35875796284879,1.5459844852277065,206.52122788370954,210.60733041937866,2,,1.675164,,0.706078
2023,weekday,15,2,"Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.4680795265749389,0.4483787682999366,6.24721056377006,37.38162101831782,2.2501978939584846,212.86339619312653,216.94949872879565,2,,,2.778816,1.982208
2023,weekday,16,3,"Text, Tint, Text-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.504035992004352,0.475962557589504,6.032368610745395,36.096064787289066,0.4102520950169196,210.87393013736155,217.0030839408652,3,0.112374,1.954537,,
2023,weekday,17,3,"Text, Tint, Text-Tint",57,19.00000001,46.05373226619237,OK,0.559997,0.37862245759509017,0.3434501438740576,6.752126459139396,40.40290138883742,1.1968918701278908,223.7237534332094,229.85290723671304,3,0.0,,2.354584,
